name,kind,address,when,oldaddress,howmany,giftcard,restroom,parking,whenopen
산성시장활성화구역,상설,충청남도 공주시 국고개길20,상설,충남 공주시 중동 279번지,474,온누리상품권,N,Y,2007,
공주산성시장,상설+정기,충청남도 공주시 용당길 12,5일,충남 공주시 산성동 190-1번지,650,온누리상품권,Y,Y,2010,
유구시장,상설+정기,충청남도 공주시 유구읍 시장길 25-1 길,5일,충남 공주시 유구읍 석남리 276번지,81,,Y,Y,2014,
금산시장,상설,충청남도 금산군 금산군읍 금산천길98,상설,충남 금산군 금산읍 하옥리 335-1,281,온누리상품권,Y,Y,1981,
금산약초시장,상설+정기,충청남도 금산군 금산읍 비단로 144,5일,충남 금산군 금산읍 비단로 144번지,33,온누리상품권,Y,Y,1992,
중부프라자,상설,충청남도 금산군 금산읍 비범로 19,상설,충남 금산군 금산읍 비범로 19번지,24,온누리상품권,Y,Y,1989,
금산인삼쇼핑센타,상설+정기,충청남도 금산군 금산읍 인삼광장 47,5일,충남 금산군 금산읍 인삼광장로 47번지,53,온누리상품권,Y,Y,2010,
금산국제인삼시장(금산인삼국제시장),상설+정기,충청남도 금산군 금산읍 인삼약초로 45,5일,충남 금산군 금산읍 인삼약초로 45번지,198,온누리상품권,Y,Y,2012,
금산인삼전통시장,상설,충청남도 금산군 금산읍 인삼전1길 20-12,상설,충남 금산군 금산읍 건삼전1길 20-12번지,61,,N,Y,,
금산수삼센타,상설+정기,충청남도 금산군 금산읍 중도리 24번지,5일,충남 금산군 금산읍 인삼약초로 24번지,355,온누리상품권,Y,Y,1988,
마전시장,정기,충청남도 금산군 추부면 마전로 39,5일,충남 금산군 추부면 마전리 417-4 ,3,,Y,N,,
강경젓갈시장,상설,충청남도 논산시 강경읍 금백로 45,상설,충남 논산시 강경읍 황산리 198번지,141,온누리상품권,Y,N,2007,
강경대흥시장,상설+정기,충청남도 논산시 강경읍 대흥로 23-1,5일,충남 논산시 강경읍 대흥리 48-32번지,108,온누리상품권,Y,Y,2008,
화지중앙시장,상설+정기,충청남도 논산시 대화로 78,5일,충남 논산시 대교동 321-56번지,333,온누리상품권,Y,Y,2005,
연무안심시장,상설+정기,충청남도 논산시 연무읍 연무로 178번길 9,5일,충남 논산시 연무읍 안심리 14-2번지,86,온누리상품권,Y,Y,2012,
연산전통시장,상설+정기,충청남도 논산시 연산4길 10-4,5일,충남 논산시 연산면 연산리 392-8번지,62,,Y,Y,2012,
당진시장,상설+정기,충청남도 당진시 당진시장길 101-1,5일,충남 당진시 읍내동 145-12,214,온누리상품권,Y,Y,2006,
신평시장,상설+정기,충청남도 당진시 신평로 182-31,5일,충남 당진시 신평면 금천리 385-2,56,온누리상품권,Y,N,1980,
합덕전통시장,상설+정기,충청남도 당진시 합덕읍 버그내2길 128-25,5일,충남 당진시 합덕읍 운산리 255-12,34,온누리상품권,Y,Y,2011,
동부시장,상설,충청남도 보령시 대천동 618-64,상설,충남 보령시 대천동 618-64번지,71,온누리상품권,Y,Y,2002,
현대시장(현대상가시장),상설+정기,충청남도 보령시 대흥로 16,5일,충남 보령시 대천동 618-69번지,53,온누리상품권,Y,N,2009,
보령한내시장,상설+정기,충청남도 보령시 상설시장길 8,5일,충남 보령시 대천동 197-1번지 일대,201,온누리상품권,Y,N,1950,
웅천시장,상설+정기,충청남도 보령시 웅천읍 장터4길 24,5일,충남 보령시 웅천읍 대창리 432-1번지 일대,98,온누리상품권,Y,N,1928,
중앙시장,상설+정기,충청남도 보령시 중앙시장 1길 5,5일,충남 보령시 대천동 331-7번지 일대,120,온누리상품권,Y,Y,1926,
부여중앙시장,상설,충청남도 부여군 구아리164-1,상설,충남 부여군 부여읍 구아리 164-1번지,76,온누리상품권,Y,Y,2006,
부여5일시장,상설+정기,충청남도 부여군 부여읍 성왕로 173-12,5일,충남 부여군 부여읍 구아리 420번지,79,온누리상품권,Y,Y,2010,
홍산시장,정기,충청남도 부여군 홍산면 시장로 45-6,5일,충남 부여군 부여읍 남촌리 134-2번지,99,,Y,N,2008,
대산종합시장,상설,충청남도 서산시 대산읍 충의로 1942,상설,충남 서산시 대산읍 대산리 119번지,45,온누리상품권,Y,Y,2012,
서산동부전통시장(동부시장),상설,충청남도 서산시 시장5로 15,상설,충남 서산시 동문동 900번지,323,온누리상품권,Y,Y,1958,
해미종합시장,상설,충청남도 서산시 해미면 읍내리,상설,충남 서산시 해미면 읍내리 184-1번지,54,온누리상품권,Y,Y,1997,
해미시장,상설+정기,충청남도 서산시 해미면 읍성마을4길 17-2,5일,충남 서산시 해미면 읍내리 202번지,70,,Y,N,1975,
